     3.000      1.000      0.224     -0.175      0.284     -1.048     -0.871     -1.673     -0.500     -0.474      0.035     -0.195      0.153     -0.247      0.913      1.457      0.435      0.412     -0.030      0.435      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98571977
     2.000      2.000      0.080      1.055     -0.198     -2.627     -0.601     -0.090     -0.500     -0.591     -0.965     -0.048     -0.635      0.119      1.580      0.054      0.301      0.356      0.581     -0.301      1.000      0.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      1.000 98572220
     2.000      2.000     -1.842      0.281     -2.405     -0.842      0.793     -0.923      0.500     -0.879      0.035     -1.462      0.223     -1.908     -0.668     -0.732      0.397     -0.697      0.027      0.397      1.000      1.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      1.000 98572226
     3.000      1.000     -1.073          *     -1.627     -1.139     -1.278     -1.173      0.500     -1.167          *      1.372          *      2.080      1.455      1.499     -0.639      1.491          *     -0.639      0.000      0.000      0.000      1.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 98572228
     3.000      2.000      0.089     -0.998      1.491     -0.198      0.022      0.494     -0.500          *      0.535      0.002     -0.022      0.033     -0.004      0.011     -0.011          *      0.012     -0.011      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98572291
     3.000      2.000      1.168     -0.888      0.284     -0.677     -0.764      0.160     -0.500          *     -1.965     -0.893      0.679     -0.217      0.518     -0.123      0.382          *      1.502      0.382      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98572292
     3.000      2.000      0.537     -0.715      0.531      0.809      0.176     -0.256     -0.500          *     -1.465      0.095     -0.126      0.094      0.143     -0.045     -0.088          *     -0.259     -0.088      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98572999
     3.000      1.000      0.707     -0.175     -0.463     -0.381      0.093      1.827     -0.500      0.350      0.035      0.066     -0.016     -0.043     -0.035      0.169     -0.046      0.032      0.003     -0.046      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98573200
     3.000      1.000      0.918     -0.998     -0.364      0.700     -2.185     -0.590     -0.500          *          *     -2.005      2.182      0.796     -1.529      1.288      1.093          *          *     -1.093      0.000      0.000      0.000      1.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 98573903
     1.000      0.000      0.826      0.828      1.477     -0.717      0.386     -0.923     -0.500      0.350      1.035      0.319      0.319      0.570     -0.277     -0.356     -0.193      0.135      0.399     -0.193      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 98574106
     3.000      1.000     -0.835     -0.715     -0.211     -0.511     -0.272      2.160      0.500     -0.591     -0.965      0.227      0.194      0.057      0.139     -0.587     -0.136      0.161      0.262      0.136      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98574806
     2.000      0.000      1.134     -0.149      0.740      1.030     -1.562     -0.923     -0.500      0.747          *     -1.772      0.233     -1.156     -1.609      1.441      0.781     -1.167          *     -0.781      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      1.000 98575205
     2.000      0.000      0.069      0.772      0.521     -0.001      0.198     -2.173     -0.500     -0.032      1.035      0.014      0.153      0.103      0.000     -0.429     -0.099     -0.006      0.204      0.099      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      1.000 98575245
     3.000      2.000      0.971     -0.021     -0.438     -0.480     -0.639      0.577     -0.500      0.747      2.535     -0.620      0.014      0.280      0.307     -0.369      0.319     -0.477     -1.619      0.319      1.000      0.000      1.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576019
     3.000      0.000      1.060      1.472      0.048      0.441      2.505     -0.673     -0.500      0.826      1.535      2.655      3.689      0.121      1.105     -1.686     -1.253      2.069      3.845     -1.253      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 98576248
     3.000      1.000     -1.247     -0.458     -0.426     -0.776      0.833      0.577      0.500     -0.319     -1.965     -1.038     -0.382     -0.354     -0.646      0.481      0.416     -0.266     -1.636     -0.416      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98576390
     3.000      2.000      1.168     -0.715      1.499      1.289      0.623     -0.923      0.500      0.568      0.535      0.728     -0.446      0.935      0.804     -0.575      0.312      0.354      0.333     -0.312      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576421
     3.000      0.000      0.097     -0.354      0.526      0.441     -0.239     -0.423     -0.500      0.325      0.535     -0.023      0.085     -0.126     -0.106      0.101      0.120     -0.078     -0.128      0.120      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 98576490
     3.000      2.000     -1.978     -0.715     -0.212      1.068     -0.597      1.077     -0.500      0.568      0.035      1.180      0.427      0.127     -0.637     -0.643      0.298     -0.339     -0.021     -0.298      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 98576494
     3.000      2.000      0.926      1.328      0.776      1.068      0.009      1.827     -0.500          *     -1.965      0.008      0.012      0.007      0.009      0.016     -0.004          *     -0.017      0.004      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 98576497
     3.000      2.000     -0.803      0.857     -0.217     -0.419     -0.428      2.077      0.500      0.967      2.535      0.344     -0.367      0.093      0.179     -0.889     -0.214     -0.414     -1.085      0.214      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576553
     3.000      1.000     -1.231      0.857     -1.233      1.289      0.658      1.244      0.500      0.568      0.035     -0.810      0.564     -0.811      0.848      0.818      0.329      0.373      0.023     -0.329      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98576598
     1.000      1.000     -0.131      0.137      0.768     -0.149      0.042      2.494     -0.500     -0.725     -1.965     -0.006      0.006      0.032     -0.006      0.105     -0.021     -0.031     -0.083      0.021      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      1.000      0.000 98576629
     3.000      2.000      0.070     -0.100      0.527     -0.842     -0.365      0.660      0.500      0.568      0.035     -0.026      0.037     -0.192      0.307     -0.241     -0.183     -0.207     -0.013      0.183      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98576733
     1.000      0.000      0.829      0.183     -0.198      0.201      0.146      0.494     -0.500      0.747      2.035      0.121      0.027     -0.029      0.029      0.072     -0.073      0.109      0.297     -0.073      1.000      0.000      1.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 98576746
     1.000      0.000      0.216     -0.998      0.526      0.367      1.293      1.494     -0.500     -0.319     -1.965      0.279     -1.291      0.680      0.475      1.932     -0.647     -0.413     -2.541     -0.647      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 98576920
